    828.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    828.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    829.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    830.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    831.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
