  HJD         mag/RV    weight  d.set type                                      
  .01230    .00813  1.50
  .00430    .00848  1.50
  .00530    .00888  1.50
  .01030    .00926  1.50
 -.00270    .00953  1.50
  .01030    .04214  1.00
  .00130    .04273  1.00
  .01130    .04326  1.00
 -.00670    .50647  1.50
  .00730    .50666  1.50
  .00330    .50688  1.50
  .01430    .50524  1.50
  .00930    .50554  1.50
  .01030    .50581  1.50
 -.00070   -.22604  1.00
  .00230   -.22580  1.00
  .00530   -.22556  1.00
 -.00270   -.18837  1.50
 -.01870   -.18816  1.50
 -.00470   -.18800  1.50
  .00630    .53981  1.00
 -.00070    .54018  1.00
 -.00070    .54051  1.00
 -.00170    .54388  1.00
  .00230    .54439  1.00
 -.00270    .54468  1.00
  .00630   -.07894  1.50
 -.00070   -.07860  1.50
 -.00170   -.07835  1.50
  .00530   -.04094  1.00
 -.00470   -.04067  1.00
 -.00370   -.04040  1.00
 -.00670    .11501  1.00
 -.00770    .11525  1.00
 -.00270    .11548  1.00
  .00230    .22958   .25
  .00130    .23007   .25
 -.00170    .23033   .25
  .00130    .34538  1.50
  .00230    .34563  1.50
 -.00270    .34601  1.50
  .00530    .45963  1.00
 -.00370    .45995  1.00
 -.00770    .46027  1.00
  .13330    .40802  1.50
  .13830    .40827  1.50
  .15330    .40841  1.50
  .14230    .40855  1.50
  .15830    .40875  1.50
  .15030    .40901  1.50
  .15630    .40926  1.50
  .16330    .40950  1.50
  .16030    .40984  1.50
  .16830    .41020  1.50
  .16830    .41037  1.50
  .17330    .41055  1.50
  .17830    .41083  1.50
  .17830    .41110  1.50
  .18630    .41135  1.50
  .18130    .41152  1.50
  .17930    .41172  1.50
  .17830    .41194  1.50
  .18130    .41210  1.50
  .17530    .41225  1.50
  .17930    .41241  1.50
  .18330    .41256  1.50
  .18430    .41280  1.50
  .17730    .41295  1.50
  .17630    .41312  1.50
  .18930    .41329  1.50
  .19130    .41348  1.50
  .18430    .41362  1.50
  .18630    .41378  1.50
  .18330    .41397  1.50
  .18430    .41411  1.50
  .17630    .41424  1.50
  .17330    .41437  1.50
  .17630    .41458  1.50
  .17630    .41473  1.50
  .17730    .41498  1.50
  .17230    .41518  1.50
  .16330    .41537  1.50
  .17430    .41551  1.50
  .16530    .41565  1.50
  .16530    .41584  1.50
  .18230    .41598  1.50
 -.00180   -.26045  1.50
  .00820   -.26019  1.50
  .00920   -.25989  1.50
 -.00480   -.25958  1.50
 -.00580   -.25934  1.50
 -.01180   -.18626  1.00
 -.00580   -.18613  1.00
 -.00980   -.18591  1.00
 -.00580   -.18577  1.00
 -.00980   -.18557  1.00
 -.00380   -.18544  1.00
  .00120   -.18519  1.00
 -.00280   -.15208  1.50
 -.00180   -.15183  1.50
  .00120   -.15157  1.50
 -.00580   -.15135  1.50
  .00320   -.10926  1.50
  .00420   -.10900  1.50
 -.00680   -.10876  1.50
 -.00180   -.10853  1.50
  .00120   -.10831  1.50
 -.00080   -.07418  1.00
  .00320   -.07359  1.00
  .00020   -.07340  1.00
 -.00080   -.07290  1.00
  .00120   -.03529  1.00
 -.00280   -.03479  1.00
 -.00080   -.03456  1.00
 -.00380   -.03398  1.00
 -.00480   -.03340  1.00
  .35820   -.00182  1.00
  .40420   -.00155  1.00
  .39720   -.00130  1.00
  .41520   -.00106  1.00
  .41420   -.00082  1.00
  .43320   -.00069  1.00
  .42120   -.00060  1.00
  .42820   -.00038  1.00
  .43220   -.00026  1.00
  .43020   -.00017  1.00
  .42020    .00004  1.00
  .42420    .00016  1.00
  .43320    .00026  1.00
  .42620    .00046  1.00
  .42520    .00057  1.00
  .42320    .00065  1.00
  .40920    .00114  1.50
  .37520    .00126  1.50
  .40020    .00134  1.50
  .38720    .00153  1.50
  .35420    .00166  1.50
  .35320    .00186  1.50
  .35920    .00197  1.50
  .31720    .00243  1.50
  .31220    .00256  1.50
  .30520    .00265  1.50
  .28820    .00287  1.50
  .28020    .00298  1.50
  .27520    .00318  1.50
  .25220    .00331  1.50
  .23720    .00351  1.50
  .23620    .00364  1.50
  .21220    .00386  1.50
  .20320    .00397  1.50
  .16220    .00460  1.50
  .14620    .00473  1.50
  .14320    .00498  1.50
  .12720    .00511  1.50
  .12420    .00531  1.50
  .11020    .00545  1.50
  .09420    .00567  1.50
  .09320    .00581  1.50
  .06220    .00632  1.50
  .05020    .00644  1.50
  .05120    .00666  1.50
  .04620    .00680  1.50
  .02920    .00700  1.50
  .03420    .00712  1.50
  .02920    .00734  1.50
  .02720    .00746  1.50
  .01320    .00804  1.50
  .00320    .00816  1.50
 -.00180    .00838  1.50
  .00320    .00851  1.50
 -.00580    .00872  1.50
 -.00280    .00885  1.50
 -.00380    .00905  1.50
 -.00280    .00919  1.50
 -.00180    .04187  1.50
  .00820    .04212  1.50
 -.00580    .04240  1.50
 -.00480    .04266  1.50
  .00580   -.09255  1.00
 -.00220   -.09200  1.00
  .00380   -.09155  1.00
 -.00620   -.05238   .50
 -.00120   -.05210   .50
 -.00720   -.05171   .50
 -.00190    .14108   .50
 -.00390    .14163   .50
 -.00690    .14506   .50
  .00810   -.16688  1.00
 -.00190   -.16632  1.00
  .00310   -.16345  1.00
 -.00190   -.16290  1.00
 -.00890   -.20714  1.00
 -.00490   -.20371  1.00
 -.01090   -.20028  1.00
 -.00190   -.27925  1.00
  .00010   -.27870  1.00
  .00210   -.27583  1.00
 -.00090   -.27528  1.00
  .06010   -.00641  1.00
  .23910   -.00354  1.00
  .27810   -.00299  1.00
  .43510   -.00011  1.00
  .42310    .00044  1.00
  .25310    .00332  1.00
  .21610    .00387  1.00
 -.00090   -.06123  1.00
 -.00490   -.05781  1.00
  .00710   -.05438  1.00
  .00810   -.05383  1.00
 -.00890   -.00880  1.00
 -.00690    .44357  1.00
 -.00090    .44644   .50
  .00210    .45673  1.00
  .00010   -.22455  1.00
 -.00790   -.22112  1.00
 -.00290   -.21769  1.00
  .00110   -.21426  1.00
 -.00790    .20020  1.00
 -.00690    .20075  1.00
  .00210    .20363  1.00
 -.00790    .20418  1.00
  .00310    .20705  1.00
  .00310   -.08717  1.00
  .01510   -.08662   .50
  .00410   -.08032  1.00
  .01610    .54023  1.00
  .00110    .54365  1.00
 -.00890    .54420  1.00
 -.00190    .55393  1.00
 -.01090    .55448  1.00
 -.00090    .55736  1.00
 -.00690    .55791  1.00
  .00010    .56079  1.00
 -.00790    .56134  1.00
 -.00790    .57107  1.00
  .00510    .57162  1.00
 -.00290    .57449  1.00
  .01510   -.13763  1.00
  .00310   -.13708  1.00
  .01710   -.13421   .50
 -.00090   -.13366  1.00
  .00810   -.13078  1.00
  .00110   -.13023  1.00
 -.00290   -.12050  1.00
 -.00390   -.11995  1.00
 -.00590   -.11707  1.00
 -.00590   -.11652  1.00
  .00910   -.11364  1.00
 -.00690   -.11309  1.00
  .00110   -.10337  1.00
  .00210   -.10281  1.00
 -.00590   -.09939  1.00
  .00310    .29518  1.00
  .00910    .29574  1.00
  .00810    .29861  1.00
  .00610    .29916  1.00
 -.00290    .30889  1.00
  .00510    .30944  1.00
 -.01090    .31232  1.00
  .00510    .31287   .50
  .00010   -.10164  1.00
 -.00090   -.09081  1.00
  .00510   -.08794  1.00
  .00410   -.08739  1.00
  .01110    .29278  1.00
  .01610    .54662  1.00
 -.00090    .54717  1.00
 -.00290    .19428  1.00
  .00610    .61344  1.00
 -.00490    .61400  1.00
 -.00190    .61687  1.00
 -.00490    .61742  1.00
  .00410    .62030  1.00
 -.00590    .62085  1.00
  .00810    .05891  1.00
 -.00290    .05946  1.00
 -.00490    .06233  1.00
  .00110    .06289  1.00
