 PGF output with 1500 data points, NCOL=1                                       
       0.0000000D+00       0.9542085D-01 1.00
       0.0000000D+00       0.9581022D-01 1.00
       0.0000000D+00       0.9619959D-01 1.00
       0.0000000D+00       0.9658896D-01 1.00
       0.0000000D+00       0.9697833D-01 1.00
       0.0000000D+00       0.9736769D-01 1.00
       0.0000000D+00       0.9775706D-01 1.00
       0.0000000D+00       0.9814643D-01 1.00
       0.0000000D+00       0.9853580D-01 1.00
       0.0000000D+00       0.9892517D-01 1.00
       0.0000000D+00       0.9931453D-01 1.00
       0.0000000D+00       0.9970390D-01 1.00
       0.0000000D+00       0.1000933D+00 1.00
       0.0000000D+00       0.1004826D+00 1.00
       0.0000000D+00       0.1008720D+00 1.00
       0.0000000D+00       0.1012614D+00 1.00
       0.0000000D+00       0.1016507D+00 1.00
       0.0000000D+00       0.1020401D+00 1.00
       0.0000000D+00       0.1024295D+00 1.00
       0.0000000D+00       0.1028188D+00 1.00
       0.0000000D+00       0.1032082D+00 1.00
       0.0000000D+00       0.1035976D+00 1.00
       0.0000000D+00       0.1039870D+00 1.00
       0.0000000D+00       0.1043763D+00 1.00
       0.0000000D+00       0.1047657D+00 1.00
       0.0000000D+00       0.1051551D+00 1.00
       0.0000000D+00       0.1055444D+00 1.00
       0.0000000D+00       0.1059338D+00 1.00
       0.0000000D+00       0.1063232D+00 1.00
       0.0000000D+00       0.1067125D+00 1.00
       0.0000000D+00       0.1071019D+00 1.00
       0.0000000D+00       0.1074913D+00 1.00
       0.0000000D+00       0.1078806D+00 1.00
       0.0000000D+00       0.1082700D+00 1.00
       0.0000000D+00       0.1086594D+00 1.00
       0.0000000D+00       0.1090487D+00 1.00
       0.0000000D+00       0.1094381D+00 1.00
       0.0000000D+00       0.1098275D+00 1.00
       0.0000000D+00       0.1102168D+00 1.00
       0.0000000D+00       0.1106062D+00 1.00
       0.0000000D+00       0.1109956D+00 1.00
       0.0000000D+00       0.1113849D+00 1.00
       0.0000000D+00       0.1117743D+00 1.00
       0.0000000D+00       0.1121637D+00 1.00
       0.0000000D+00       0.1125531D+00 1.00
       0.0000000D+00       0.1129424D+00 1.00
       0.0000000D+00       0.1133318D+00 1.00
       0.0000000D+00       0.1137212D+00 1.00
       0.0000000D+00       0.1141105D+00 1.00
       0.0000000D+00       0.1144999D+00 1.00
       0.0000000D+00       0.1148893D+00 1.00
       0.0000000D+00       0.1152786D+00 1.00
       0.0000000D+00       0.1156680D+00 1.00
       0.0000000D+00       0.1160574D+00 1.00
       0.0000000D+00       0.1164467D+00 1.00
       0.0000000D+00       0.1168361D+00 1.00
       0.0000000D+00       0.1172255D+00 1.00
       0.0000000D+00       0.1176148D+00 1.00
       0.0000000D+00       0.1180042D+00 1.00
       0.0000000D+00       0.1183936D+00 1.00
       0.0000000D+00       0.1187829D+00 1.00
       0.0000000D+00       0.1191723D+00 1.00
       0.0000000D+00       0.1195617D+00 1.00
       0.0000000D+00       0.1199510D+00 1.00
       0.0000000D+00       0.1203404D+00 1.00
       0.0000000D+00       0.1207298D+00 1.00
       0.0000000D+00       0.1211191D+00 1.00
       0.0000000D+00       0.1215085D+00 1.00
       0.0000000D+00       0.1218979D+00 1.00
       0.0000000D+00       0.1222873D+00 1.00
       0.0000000D+00       0.1226766D+00 1.00
       0.0000000D+00       0.1230660D+00 1.00
       0.0000000D+00       0.1234554D+00 1.00
       0.0000000D+00       0.1238447D+00 1.00
       0.0000000D+00       0.1242341D+00 1.00
       0.0000000D+00       0.1246235D+00 1.00
       0.0000000D+00       0.1250128D+00 1.00
       0.0000000D+00       0.1254022D+00 1.00
       0.0000000D+00       0.1257916D+00 1.00
       0.0000000D+00       0.1261809D+00 1.00
       0.0000000D+00       0.1265703D+00 1.00
       0.0000000D+00       0.1269597D+00 1.00
       0.0000000D+00       0.1273490D+00 1.00
       0.0000000D+00       0.1277384D+00 1.00
       0.0000000D+00       0.1281278D+00 1.00
       0.0000000D+00       0.1285171D+00 1.00
       0.0000000D+00       0.1289065D+00 1.00
       0.0000000D+00       0.1292959D+00 1.00
       0.0000000D+00       0.1296852D+00 1.00
       0.0000000D+00       0.1300746D+00 1.00
       0.0000000D+00       0.1304640D+00 1.00
       0.0000000D+00       0.1308534D+00 1.00
       0.0000000D+00       0.1312427D+00 1.00
       0.0000000D+00       0.1316321D+00 1.00
       0.0000000D+00       0.1320215D+00 1.00
       0.0000000D+00       0.1324108D+00 1.00
       0.0000000D+00       0.1328002D+00 1.00
       0.0000000D+00       0.1331896D+00 1.00
       0.0000000D+00       0.1335789D+00 1.00
